법정동코드,법정동명,폐지여부,sido,sigungu,dong,full_name,lat,lon
2811013400,인천광역시 중구 경동,존재,인천광역시,중구,경동,인천광역시 중구 경동,37.4719999726783,126.634586161031
2811013500,인천광역시 중구 용동,존재,인천광역시,중구,용동,인천광역시 중구 용동,37.4730768457608,126.630872929772
2811013600,인천광역시 중구 인현동,존재,인천광역시,중구,인현동,인천광역시 중구 인현동,37.4751843175385,126.6305912411
2811013700,인천광역시 중구 전동,존재,인천광역시,중구,전동,인천광역시 중구 전동,37.4774585807633,126.626048801298
2811013800,인천광역시 중구 북성동1가,존재,인천광역시,중구,북성동1가,인천광역시 중구 북성동1가,37.470078837763,126.603237142771
2811013900,인천광역시 중구 북성동2가,존재,인천광역시,중구,북성동2가,인천광역시 중구 북성동2가,37.4762011833893,126.618286057207
2811014000,인천광역시 중구 북성동3가,존재,인천광역시,중구,북성동3가,인천광역시 중구 북성동3가,37.4759090905697,126.620471720144
2811014100,인천광역시 중구 선린동,존재,인천광역시,중구,선린동,인천광역시 중구 선린동,37.474354658074,126.619009926458
2811014200,인천광역시 중구 송월동1가,존재,인천광역시,중구,송월동1가,인천광역시 중구 송월동1가,37.4798726413368,126.622450551262
2811014300,인천광역시 중구 송월동2가,존재,인천광역시,중구,송월동2가,인천광역시 중구 송월동2가,37.4792312517425,126.619120838258
2811014400,인천광역시 중구 송월동3가,존재,인천광역시,중구,송월동3가,인천광역시 중구 송월동3가,37.4780368783077,126.620913182874
2811014500,인천광역시 중구 중산동,존재,인천광역시,중구,중산동,인천광역시 중구 중산동,37.4957821842544,126.564237014514
2811014600,인천광역시 중구 운남동,존재,인천광역시,중구,운남동,인천광역시 중구 운남동,37.4891707175436,126.527232917984
2811014700,인천광역시 중구 운서동,존재,인천광역시,중구,운서동,인천광역시 중구 운서동,37.4933298817888,126.48834389365
2811014800,인천광역시 중구 운북동,존재,인천광역시,중구,운북동,인천광역시 중구 운북동,37.516394889003,126.515577959441
2811014900,인천광역시 중구 을왕동,존재,인천광역시,중구,을왕동,인천광역시 중구 을왕동,37.4479934956554,126.384466787896
2811015000,인천광역시 중구 남북동,존재,인천광역시,중구,남북동,인천광역시 중구 남북동,37.4530644703656,126.410654282755
2811015100,인천광역시 중구 덕교동,존재,인천광역시,중구,덕교동,인천광역시 중구 덕교동,37.4368990249209,126.422771894891
2811015200,인천광역시 중구 무의동,존재,인천광역시,중구,무의동,인천광역시 중구 무의동,37.3795559473818,126.422172947152
2814010100,인천광역시 동구 만석동,존재,인천광역시,동구,만석동,인천광역시 동구 만석동,37.4832593369185,126.625508844154
2814010200,인천광역시 동구 화수동,존재,인천광역시,동구,화수동,인천광역시 동구 화수동,37.4843549992898,126.630098353638
2814010300,인천광역시 동구 송현동,존재,인천광역시,동구,송현동,인천광역시 동구 송현동,37.488940863887,126.641120648772
2814010400,인천광역시 동구 화평동,존재,인천광역시,동구,화평동,인천광역시 동구 화평동,37.4790236691566,126.630934125633
2814010500,인천광역시 동구 창영동,존재,인천광역시,동구,창영동,인천광역시 동구 창영동,37.4710253298736,126.639949255761
2814010600,인천광역시 동구 금곡동,존재,인천광역시,동구,금곡동,인천광역시 동구 금곡동,37.472794549827,126.64101698646
2814010700,인천광역시 동구 송림동,존재,인천광역시,동구,송림동,인천광역시 동구 송림동,37.4762265463569,126.64015041084
2817710100,인천광역시 미추홀구 숭의동,존재,인천광역시,미추홀구,숭의동,인천광역시 미추홀구 숭의동,37.4639861204443,126.6505721129
2817710200,인천광역시 미추홀구 용현동,존재,인천광역시,미추홀구,용현동,인천광역시 미추홀구 용현동,37.4514021746598,126.648591852703
2817710300,인천광역시 미추홀구 학익동,존재,인천광역시,미추홀구,학익동,인천광역시 미추홀구 학익동,37.4410179859397,126.654380831267
2817710400,인천광역시 미추홀구 도화동,존재,인천광역시,미추홀구,도화동,인천광역시 미추홀구 도화동,37.4704037020946,126.66382722965
2817710500,인천광역시 미추홀구 주안동,존재,인천광역시,미추홀구,주안동,인천광역시 미추홀구 주안동,37.4583425223069,126.685315551042
2817710600,인천광역시 미추홀구 관교동,존재,인천광역시,미추홀구,관교동,인천광역시 미추홀구 관교동,37.4431273039604,126.696742918767
2817710700,인천광역시 미추홀구 문학동,존재,인천광역시,미추홀구,문학동,인천광역시 미추홀구 문학동,37.4367196637245,126.685840004885
2818510100,인천광역시 연수구 옥련동,존재,인천광역시,연수구,옥련동,인천광역시 연수구 옥련동,37.4274077931912,126.655166478511
2818510200,인천광역시 연수구 선학동,존재,인천광역시,연수구,선학동,인천광역시 연수구 선학동,37.4224482590645,126.701385903384
2818510300,인천광역시 연수구 연수동,존재,인천광역시,연수구,연수동,인천광역시 연수구 연수동,37.4222124972898,126.681481155615
2818510400,인천광역시 연수구 청학동,존재,인천광역시,연수구,청학동,인천광역시 연수구 청학동,37.4250030076555,126.666158794496
2818510500,인천광역시 연수구 동춘동,존재,인천광역시,연수구,동춘동,인천광역시 연수구 동춘동,37.4096123478582,126.670826553603
2818510600,인천광역시 연수구 송도동,존재,인천광역시,연수구,송도동,인천광역시 연수구 송도동,37.3910698289606,126.652089783488
2820010100,인천광역시 남동구 구월동,존재,인천광역시,남동구,구월동,인천광역시 남동구 구월동,37.4493320894427,126.713525152911
2820010200,인천광역시 남동구 간석동,존재,인천광역시,남동구,간석동,인천광역시 남동구 간석동,37.4586752910066,126.705351572816
2820010300,인천광역시 남동구 만수동,존재,인천광역시,남동구,만수동,인천광역시 남동구 만수동,37.4488855477952,126.732119636521
2820010400,인천광역시 남동구 장수동,존재,인천광역시,남동구,장수동,인천광역시 남동구 장수동,37.4571231075947,126.753040520037
2820010500,인천광역시 남동구 서창동,존재,인천광역시,남동구,서창동,인천광역시 남동구 서창동,37.4328373664365,126.750535160559
2820010600,인천광역시 남동구 운연동,존재,인천광역시,남동구,운연동,인천광역시 남동구 운연동,37.4381257818047,126.763421771259
2820010700,인천광역시 남동구 남촌동,존재,인천광역시,남동구,남촌동,인천광역시 남동구 남촌동,37.4292314211433,126.714650246045
2820010800,인천광역시 남동구 수산동,존재,인천광역시,남동구,수산동,인천광역시 남동구 수산동,37.4360708083705,126.729507720893
2820010900,인천광역시 남동구 도림동,존재,인천광역시,남동구,도림동,인천광역시 남동구 도림동,37.4177046735254,126.728001310114
2820011000,인천광역시 남동구 논현동,존재,인천광역시,남동구,논현동,인천광역시 남동구 논현동,37.4059832797149,126.729150577399
2820011100,인천광역시 남동구 고잔동,존재,인천광역시,남동구,고잔동,인천광역시 남동구 고잔동,37.3948569954354,126.69630508548
2823710100,인천광역시 부평구 부평동,존재,인천광역시,부평구,부평동,인천광역시 부평구 부평동,37.4910355141781,126.723090470976
2823710200,인천광역시 부평구 십정동,존재,인천광역시,부평구,십정동,인천광역시 부평구 십정동,37.4760762809561,126.699910983781
2823710300,인천광역시 부평구 산곡동,존재,인천광역시,부평구,산곡동,인천광역시 부평구 산곡동,37.4978724390985,126.703817982723
2823710400,인천광역시 부평구 청천동,존재,인천광역시,부평구,청천동,인천광역시 부평구 청천동,37.5174754318652,126.709948306142
2823710500,인천광역시 부평구 삼산동,존재,인천광역시,부평구,삼산동,인천광역시 부평구 삼산동,37.5171021494125,126.740015740398
2823710600,인천광역시 부평구 갈산동,존재,인천광역시,부평구,갈산동,인천광역시 부평구 갈산동,37.5176032533045,126.727295254355
2823710700,인천광역시 부평구 부개동,존재,인천광역시,부평구,부개동,인천광역시 부평구 부개동,37.4848429355416,126.736902911522
2823710800,인천광역시 부평구 일신동,존재,인천광역시,부평구,일신동,인천광역시 부평구 일신동,37.484590992012,126.7469576318
2823710900,인천광역시 부평구 구산동,존재,인천광역시,부평구,구산동,인천광역시 부평구 구산동,37.4707907888379,126.751878673426
2824510100,인천광역시 계양구 효성동,존재,인천광역시,계양구,효성동,인천광역시 계양구 효성동,37.5324085170085,126.712126095433
2824510200,인천광역시 계양구 계산동,존재,인천광역시,계양구,계산동,인천광역시 계양구 계산동,37.5428607963104,126.724510217287
2824510300,인천광역시 계양구 작전동,존재,인천광역시,계양구,작전동,인천광역시 계양구 작전동,37.5307998427732,126.729885541395
2824510400,인천광역시 계양구 서운동,존재,인천광역시,계양구,서운동,인천광역시 계양구 서운동,37.5302218715551,126.752292867881
2824510500,인천광역시 계양구 임학동,존재,인천광역시,계양구,임학동,인천광역시 계양구 임학동,37.5483798675871,126.732949923189
